Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
20,2010-02-26,24.370116565910934,2.754,,,,,,204.4630869,8.187,False
20,2010-03-05,35.3671590656704,2.777,,,,,,204.4940734,8.187,False
20,2010-03-12,42.01245993455495,2.818,,,,,,204.5250598,8.187,False
20,2010-03-19,39.40071435421718,2.844,,,,,,204.3782258,8.187,False
20,2010-03-26,50.545717822159354,2.854,,,,,,204.201755,8.187,False
20,2010-04-02,45.87395222027505,2.85,,,,,,204.0252842,7.856,False
20,2010-04-09,65.22946291694517,2.869,,,,,,203.8488134,7.856,False
20,2010-04-16,55.04767663266851,2.899,,,,,,203.7307486,7.856,False
20,2010-04-23,51.79652452980467,2.902,,,,,,203.6905586,7.856,False
20,2010-04-30,55.483033102060205,2.921,,,,,,203.6503685,7.856,False
20,2010-05-07,77.61701726401023,2.966,,,,,,203.6101784,7.856,False
20,2010-05-14,52.4076220007138,2.982,,,,,,203.6133915,7.856,False
20,2010-05-21,65.24064746219734,2.958,,,,,,203.8770235,7.856,False
20,2010-05-28,69.13617575551224,2.899,,,,,,204.1406556,7.856,False
20,2010-06-04,68.18314089114348,2.847,,,,,,204.4042877,7.856,False
20,2010-06-11,70.72801964685699,2.809,,,,,,204.6679198,7.856,False
20,2010-06-18,68.07564339858197,2.78,,,,,,204.670036,7.856,False
20,2010-06-25,77.11885035780432,2.808,,,,,,204.5675459,7.856,False
20,2010-07-02,70.11328642822413,2.815,,,,,,204.4650559,7.527,False
20,2010-07-09,71.11217857392789,2.793,,,,,,204.3625658,7.527,False
20,2010-07-16,75.93391042281587,2.783,,,,,,204.3571656,7.527,False
20,2010-07-23,80.44899775318822,2.771,,,,,,204.4812188,7.527,False
20,2010-07-30,80.76462874353889,2.781,,,,,,204.605272,7.527,False
20,2010-08-06,77.41997340727748,2.784,,,,,,204.7293252,7.527,False
20,2010-08-13,74.173202426213,2.805,,,,,,204.8533784,7.527,False
20,2010-08-20,,2.779,,,,,,204.8217044,7.527,False
20,2010-08-27,84.3234389893321,2.755,,,,,,204.7900305,7.527,False
20,2010-09-03,74.43882231234622,2.715,,,,,,204.7583566,7.527,False
20,2010-09-10,71.90696432316216,2.699,,,,,,204.7266827,7.527,True
20,2010-09-17,67.5878207456295,2.706,,,,,,204.7513279,7.527,False
20,2010-09-24,67.25006210668445,2.713,,,,,,204.8182126,7.527,False
20,2010-10-01,60.63241824942743,2.707,,,,,,204.8850973,7.484,False
20,2010-10-08,51.8693318214282,2.764,,,,,,204.951982,7.484,False
20,2010-10-15,55.910647494893446,2.868,,,,,,205.0137637,7.484,False
20,2010-10-22,42.809870533205654,2.917,,,,,,205.0627881,7.484,False
20,2010-10-29,54.319377191182895,2.921,,,,,,205.1118126,7.484,False
20,2010-11-05,41.53436578875659,2.917,,,,,,205.160837,7.484,False
20,2010-11-12,42.875344987318485,2.931,,,,,,205.2098614,7.484,False
20,2010-11-19,39.14229694548479,3.0,,,,,,205.0992811,7.484,False
20,2010-11-26,47.65194587894691,3.039,,,,,,204.9621,7.484,True
20,2010-12-03,,3.046,,,,,,204.8249189,7.484,False
20,2010-12-10,17.00760979220519,3.109,,,,,,204.6877378,7.484,False
20,2010-12-17,23.147773202717676,3.14,,,,,,204.6321194,7.484,False
20,2010-12-24,26.490824919280506,3.141,,,,,,204.6376731,7.484,False
20,2010-12-31,22.54959799513452,3.179,,,,,,204.6432267,7.484,True
20,2011-01-07,27.536058561355397,3.193,,,,,,204.6487803,7.343,False
20,2011-01-14,21.955645009224728,3.205,,,,,,204.7026042,7.343,False
20,2011-01-21,22.773815449186543,3.229,,,,,,205.0460497,7.343,False
20,2011-01-28,11.698753012944382,3.237,,,,,,205.3894952,7.343,False
20,2011-02-04,30.923750005514353,3.231,,,,,,205.7329407,7.343,False
20,2011-02-11,21.671347419876856,3.239,,,,,,206.0763862,7.343,True
20,2011-02-18,51.316988257907504,3.245,,,,,,206.3694701,7.343,False
20,2011-02-25,28.351079514650063,3.274,,,,,,206.6424093,7.343,False
20,2011-03-04,36.092134457022716,3.433,,,,,,206.9153485,7.343,False
20,2011-03-11,33.70287787786717,3.582,,,,,,207.1882876,7.343,False
20,2011-03-18,49.648717869927964,3.631,,,,,,207.4283845,7.343,False
20,2011-03-25,42.92177067312527,3.625,,,,,,207.6553444,7.343,False
20,2011-04-01,38.053163515019236,3.638,,,,,,207.8823043,7.287,False
20,2011-04-08,42.82532737243401,3.72,,,,,,208.1092642,7.287,False
20,2011-04-15,,3.821,,,,,,208.3172811,7.287,False
20,2011-04-22,41.62472738707362,3.892,,,,,,208.4779405,7.287,False
20,2011-04-29,60.386736648114734,3.962,,,,,,208.6386,7.287,False
20,2011-05-06,58.516037205488466,4.046,,,,,,208.7992595,7.287,False
20,2011-05-13,69.41018593152958,4.066,,,,,,208.9599189,7.287,False
20,2011-05-20,61.811009537405155,4.062,,,,,,208.7583165,7.287,False
20,2011-05-27,69.18781765458301,3.985,,,,,,208.556714,7.287,False
20,2011-06-03,73.27721315784233,3.922,,,,,,208.3551116,7.287,False
20,2011-06-10,80.70729377401601,3.881,,,,,,208.1535092,7.287,False
20,2011-06-17,64.61231959454416,3.842,,,,,,208.1265604,7.287,False
20,2011-06-24,76.40184134086378,3.804,,,,,,208.2306018,7.287,False
20,2011-07-01,68.97607907770774,3.748,,,,,,208.3346432,7.274,False
20,2011-07-08,69.77837846961776,3.711,,,,,,208.4386847,7.274,False
20,2011-07-15,81.37394067176331,3.76,,,,,,208.5309337,7.274,False
20,2011-07-22,80.85097161617055,3.811,,,,,,208.5937018,7.274,False
20,2011-07-29,76.84377940794883,3.829,,,,,,208.6564699,7.274,False
20,2011-08-05,72.3513779506315,3.842,,,,,,208.719238,7.274,False
20,2011-08-12,65.37740162780416,3.812,,,,,,208.7820061,7.274,False
20,2011-08-19,66.39266330356513,3.747,,,,,,208.8424359,7.274,False
20,2011-08-26,65.25015984820381,3.704,,,,,,208.902476,7.274,False
20,2011-09-02,66.16697721453988,3.703,,,,,,208.9625161,7.274,False
20,2011-09-09,68.58893347849498,3.738,,,,,,209.0225562,7.274,True
20,2011-09-16,66.12072702813612,3.742,,,,,,209.1893892,7.274,False
20,2011-09-23,62.27198009512885,3.711,,,,,,209.4986126,7.274,False
20,2011-09-30,59.43979550167171,3.645,,,,,,209.807836,7.274,False
20,2011-10-07,42.285844920819606,3.583,,,,,,210.1170595,7.082,False
20,2011-10-14,62.889088440986576,3.541,,,,,,210.4027602,7.082,False
20,2011-10-21,43.72940169304797,3.57,,,,,,210.5473252,7.082,False
20,2011-10-28,53.53558263212041,3.569,,,,,,210.6918901,7.082,False
20,2011-11-04,39.099782607000684,3.551,,,,,,210.8364551,7.082,False
20,2011-11-11,42.538714532396924,3.53,34417.85630131469,11685.647925894946,,9555.85152964646,5466.992699751845,210.9810201,7.082,False
20,2011-11-18,52.767357828354406,3.53,4798.798368310233,1670.2139123676293,658.0981525351142,1069.7812467053534,6587.220544563564,211.1847207,7.082,False
20,2011-11-25,44.296153214856496,3.492,403.3494159067125,72.21237623637167,,75.00535693674252,2248.9581074275275,211.4120757,7.082,True
20,2011-12-02,53.84345930829276,3.452,10043.708389797503,59.1882412935116,25997.749831227324,6021.263487036165,35582.40184836826,211.6394306,7.082,False
20,2011-12-09,,3.415,9401.459421859843,111.01739189135738,686.8515065437869,5247.820614307921,11468.716022543556,211.8667856,7.082,False
20,2011-12-16,36.23580664177031,3.413,5525.800764496965,204.5751069926726,1874.69273771112,437.7055078606296,,212.0685039,7.082,False
20,2011-12-23,45.935560779052935,3.389,1396.188810034888,-3.7805082285583893,,,4207.917208163745,212.2360401,7.082,False
20,2011-12-30,36.57126882399151,3.389,6883.767688529593,,304.7337069252987,1684.1364015107179,2930.4993355951747,212.4035763,7.082,True
20,2012-01-06,29.705692927731793,3.422,9329.63243567607,45922.328847254976,241.40298236663935,1349.8868788341965,5424.289272166781,212.5711125,6.961,False
20,2012-01-13,35.1390866297903,3.513,3654.8225503153303,18611.77462981585,135.50183448806095,,3559.5009670094187,212.7386486,6.961,False
20,2012-01-20,29.196902009556034,3.533,,5043.623061681317,78.28319179047799,991.8396212848877,3264.0969043303116,212.8336399,6.961,False
20,2012-01-27,36.0602934225465,3.567,,,54.17151549346069,73.8410515240324,2409.127288679084,212.9286312,6.961,False
20,2012-02-03,37.92198293406736,3.617,58927.573024985926,,209.59024390992258,53618.90267352313,8333.74778472911,213.0236225,6.961,False
20,2012-02-10,43.273602491653904,3.64,9722.273998841485,,24.28639651748108,,7543.457030793755,213.1186138,6.961,True
20,2012-02-17,,3.695,27429.922043713646,19133.38570917708,16.07150284069659,11137.793208373369,10248.409256802312,213.2732106,6.961,False
20,2012-02-24,47.48714277158608,3.739,11137.574460696867,,4.916142056416494,1519.7437157029651,21001.65392251223,213.4725116,6.961,False
20,2012-03-02,41.31519456104611,3.816,34060.28753147548,3243.8775133051668,18.895527104768053,22301.186454194874,5008.172529698208,213.6718127,6.961,False
20,2012-03-09,,3.848,10703.213533791928,761.4147913188087,-48.11108419797682,3813.4184028127934,3600.116914151965,213.8711137,6.961,False
20,2012-03-16,50.46242849660059,3.862,6669.544406247491,279.2389918106491,-72.89039198602798,3262.0599156507496,2934.885416601791,214.0167132,6.961,False
20,2012-03-23,61.817945250717656,3.9,3604.162912514384,666.8036269393298,,,4001.712014020559,214.0907105,6.961,False
20,2012-03-30,,3.953,9567.75250098241,166.11605049399594,43.86164365027464,1260.0590375249199,3882.0500686808455,214.1647079,6.961,False
20,2012-04-06,56.60090250221127,3.996,8360.172167029174,97.80117486908145,100.02115040897866,4360.154220320775,7319.810219901769,214.2387053,7.139,False
20,2012-04-13,45.69036207816723,4.044,9704.763659780603,7971.156353913629,96.51675578724758,2432.063219499527,2573.829945723477,214.3127027,7.139,False
20,2012-04-20,,4.027,7497.261126061757,5598.321539593499,21.08561284425099,1071.8104585203087,4054.6951538806734,214.3675045,7.139,False
20,2012-04-27,54.65539426642751,4.004,2327.89913102179,-4.065429485964517,111.00397732681817,75.09987235925786,3275.8392585912243,214.4223063,7.139,False
20,2012-05-04,65.90777610581783,3.951,24670.64897706721,,80.97058766198086,9447.521512778663,4621.518361478301,214.4771081,7.139,False
20,2012-05-11,60.89607876785292,3.889,17577.27077532886,,-2.227594852447556,2917.7896506685806,,214.5319099,7.139,False
20,2012-05-18,62.16002532376066,3.848,8134.782551272918,523.595601827713,90.53573145419317,,3709.3652504958436,214.5485571,7.139,False
20,2012-05-25,70.0809724180548,3.798,11566.489420184693,,1011.7147882545992,1580.5310406679532,3485.4003472805957,214.5499425,7.139,False
20,2012-06-01,,3.742,12221.449819719248,-63.80754345276839,135.87071588145997,3584.1626893057705,3352.9786281081792,214.5513278,7.139,False
20,2012-06-08,56.94640861809654,3.689,8343.509234048783,501.658736953314,44.47765828803546,2117.5698960586365,,214.5527132,7.139,False
20,2012-06-15,78.9251549891907,3.62,9638.567771841294,736.3342244496798,43.44380828224689,3713.508384493396,5120.133374070194,214.5653243,7.139,False
20,2012-06-22,67.29771224547302,3.564,12139.8739938517,835.8119948885253,,4231.43773870229,7517.035069629404,214.606,7.139,False
20,2012-06-29,73.41595913918052,3.506,,558.7176260774245,,609.378866073841,4612.308360208151,214.6466757,7.139,False
20,2012-07-06,79.87964858860383,3.475,13756.512366591103,313.1531270659545,51.45018523220185,7701.835124897563,3685.2580877494192,214.6873514,7.28,False
20,2012-07-13,72.61197236468406,3.523,8530.09209144348,14.998775777902182,88.85150952725166,5006.167237487918,7909.522297414019,214.728027,7.28,False
20,2012-07-20,68.61574954799822,3.567,3108.2053089416963,,2.2703566538855853,2698.2415101113565,6168.3308615333735,214.7331351,7.28,False
20,2012-07-27,66.42170733436974,3.647,11442.207930098606,103.31378367201954,,11827.306134738978,3180.1077225607723,214.7382432,7.28,False
20,2012-08-03,72.98006767992027,3.654,31546.50072186528,131.84781344451312,127.52459793701976,25736.998879829785,3081.5328769647936,214.7433514,7.28,False
20,2012-08-10,78.98081036728077,3.722,16884.295945787024,194.74972336943006,,6902.6968863246775,6333.1775214349345,214.7484595,7.28,False
20,2012-08-17,68.00746530531329,3.807,2990.698660520156,117.13319721938939,-18.019371827317784,2537.466466516386,2789.9426824171633,214.825578,7.28,False
20,2012-08-24,67.33291552444123,3.834,6138.922693613436,-12.512847692478267,64.22008573600317,9648.759873826291,8804.698878562021,214.9567044,7.28,False
20,2012-08-31,68.4146167152959,3.867,18998.93361722894,34.80334988334837,123.18036030890298,9025.466304477577,4417.627916349622,215.0878309,7.28,False
20,2012-09-07,71.9922594326507,3.911,11767.921812568386,-49.91538422706075,102.70297917159779,1901.2707010959657,3702.1758886124126,215.2189573,7.28,True
20,2012-09-14,62.50379968953425,3.948,,,18.8211404975196,1525.3489719200304,8678.787254643616,215.3583757,7.28,False
20,2012-09-21,55.06833012685116,4.038,8420.398220187366,163.11075304783668,22.686479607174604,1759.0431097554474,9036.497147277647,215.5475459,7.28,False
20,2012-09-28,61.0368994804194,3.997,6251.333660996129,60.06235680545023,-44.991154518188765,3319.769151795849,,215.7367162,7.28,False
20,2012-10-05,54.32742887037135,3.985,5816.982756255638,,101.00095424735045,4322.546300902124,3284.4865182046856,215.9258865,7.293,False
20,2012-10-12,46.322508105732055,4.0,2365.403966388327,,-15.473227553398608,923.9834824797724,9775.990340984583,216.1150568,7.293,False
20,2012-10-19,66.45774480908801,3.969,4008.9658913643066,,-34.89906831906097,876.7311356800163,3844.956025236216,216.1464699,7.293,False
20,2012-10-26,66.95051332840983,3.882,10899.582341127652,,98.8831199787686,934.2462421431426,1674.51200350154,216.1515902,7.293,False
20,2012-11-02,48.29676913136923,3.787,17069.750596741484,7278.313913889829,89.57465643357673,7872.345012012274,7129.057604045029,216.1567105,7.293,False
20,2012-11-09,33.90839853654489,3.771,5805.494493105666,7587.55685486514,83.4348526904233,602.7914015738716,5530.496419945935,216.1618309,7.293,False
20,2012-11-16,41.60894702222371,3.75,17639.678895827252,754.4645737282751,151.52239762232185,1377.4583898428548,7535.99334898113,216.1829378,7.293,False
20,2012-11-23,54.20186257462846,3.748,756.4344759999583,,139605.54088442292,,1428.7171133234515,216.2253604,7.293,True
20,2012-11-30,32.83692885318034,3.729,4182.522801207983,43.438511851408684,12700.440452430574,300.7222811649202,10282.724772225249,216.2677829,7.293,False
20,2012-12-07,52.54411905053919,3.688,12677.093984994128,,464.4385530295638,2862.7881929509595,16214.892597719328,216.3102054,7.293,False
20,2012-12-14,,3.637,6131.6866736847505,,,158.96104049000937,2780.874910658162,216.3629276,7.293,False
20,2012-12-21,48.11581699288248,3.577,4019.4244419149572,111.91596633853479,374.00071099946814,85.26643029019726,4768.259348991661,216.4774481,7.293,False
20,2012-12-28,30.208225629813853,3.563,15611.433877299809,47388.34430537004,239.08759702485918,303.85954071274267,1882.1440405683636,216.5919686,7.293,True
20,2013-01-04,23.243327023249062,3.592,2460.9025875814586,43241.30113613156,7.836215013497153,118.02009531301061,3181.888064310074,216.7064891,7.439,False
20,2013-01-11,38.49291574511986,3.611,,12614.404197016207,52.57883256761223,11.458234265577824,3004.7356305769495,216.8210096,7.439,False
20,2013-01-18,40.519849124297046,3.605,3396.1613698651227,5973.611842511525,,132.55733485750628,1879.6931185813885,216.8568073,7.439,False
20,2013-01-25,29.575413431554267,3.583,2068.2626268107065,2982.8976929947175,-57.397829640662415,287.18424865011184,2201.3266394988036,216.861116,7.439,False
20,2013-02-01,36.32100573433474,3.615,29332.549218640546,2791.4767665605937,228.99158125610984,40613.984598988245,3403.3035987735784,216.8654246,7.439,False
20,2013-02-08,22.729494895811953,3.753,,1717.1289610862805,214.03509486701796,56576.89578739854,8633.386662159928,216.8697332,7.439,True
20,2013-02-15,39.49717778731413,3.814,17300.089838746495,4777.34563394382,-67.22369063324359,6237.005005244059,11806.038314839134,216.9093707,7.439,False
20,2013-02-22,32.0905431747291,3.859,11418.389200924494,9308.598272325933,-53.02176964002727,3520.577426306516,2884.551937059933,217.0373301,7.439,False
20,2013-03-01,37.04695262454387,3.89,12226.070219173373,1823.4016716252897,-5.926402640619255,229.29484865489863,1940.7589410744545,217.1652896,7.439,False
20,2013-03-08,38.1334514076547,3.86,,474.40742466959375,121.68860707497755,,3637.137348552295,217.293249,7.439,False
20,2013-03-15,39.25674382113282,3.834,8196.579828191669,15.60050139669744,8.808323860455396,2645.5240053229827,2060.0432905388984,217.4084917,7.439,False
20,2013-03-22,45.83708978954327,3.8,11990.25962981537,,817.1167193167367,3866.559560181707,2690.2403989478016,217.4919425,7.439,False
20,2013-03-29,32.86770844670834,3.784,8394.384903702767,,816.1070561305858,,3610.628528361441,217.5753932,7.439,False
20,2013-04-05,,3.763,17269.642964446135,11293.452158836217,700.7449157620738,3472.8506384934535,4871.626373761054,217.6588439,7.191,False
20,2013-04-12,69.20524946274837,3.724,,5438.518678184642,170.97202645807792,3329.225784983725,2076.753098266632,217.7422947,7.191,False
20,2013-04-19,54.22334051416556,3.676,5664.721989218974,,54.87807179656177,84.20553597130142,1391.4051990419807,217.7422947,7.191,False
20,2013-04-26,60.96466410838306,3.615,1766.0648479198182,,28.240877330000487,-18.156678737163656,2297.8228002218416,217.7422947,7.191,False
20,2013-05-03,61.37495387803775,3.592,17589.011091725202,-7.854466050583312,,7673.19551530523,1754.523964293124,,,False
20,2013-05-10,62.087084807215874,3.583,6470.289746530414,381.28614728978675,106.68333764840717,1777.0846955961108,7311.402272970855,,,False
20,2013-05-17,58.73165882095602,3.614,10510.911671090931,403.50799501310877,-97.48089726707406,1488.591974427924,5231.823682976451,,,False
20,2013-05-24,72.7936175631146,3.627,3268.0843435984475,294.2288591181216,838.1428024141177,2205.0756214847293,3384.3879834469762,,,False
20,2013-05-31,56.35963927364611,3.646,3423.0693392963854,379.02996649545184,900.1852893477617,116.70683967800532,1949.2043207088886,,,False
20,2013-06-07,73.24865461631607,3.633,18714.506822779982,1349.2239780866732,283.1572112144396,,7108.44562050579,,,False
20,2013-06-14,71.3199420948174,3.632,9341.655147542922,,657.4707917192594,6318.791315340028,3062.7975421467854,,,False
